
0.023077407688    SN.node[440].Communication.MAC           EVENT:POS | Node:440 | x:5000 | y:5000 | Type:Vehicle
0.023447012272    SN.node[82].Communication.MAC            EVENT:POS | Node:82 | x:5000 | y:5000 | Type:Vehicle
0.023469065618    SN.node[211].Communication.MAC           EVENT:POS | Node:211 | x:5000 | y:5000 | Type:Vehicle
0.023533299064    SN.node[273].Communication.MAC           EVENT:POS | Node:273 | x:5000 | y:5000 | Type:Vehicle
0.023754430329    SN.node[146].Communication.MAC           EVENT:POS | Node:146 | x:5000 | y:5000 | Type:Vehicle
0.023846588213    SN.node[383].Communication.MAC           EVENT:POS | Node:383 | x:5000 | y:5000 | Type:Vehicle
0.023945772298    SN.node[392].Communication.MAC           EVENT:POS | Node:392 | x:5000 | y:5000 | Type:Vehicle
0.023948914918    SN.node[246].Communication.MAC           EVENT:POS | Node:246 | x:5000 | y:5000 | Type:Vehicle
0.023975365562    SN.node[434].Communication.MAC           EVENT:POS | Node:434 | x:5000 | y:5000 | Type:Vehicle
0.024011997634    SN.node[182].Communication.MAC           EVENT:POS | Node:182 | x:5000 | y:5000 | Type:Vehicle
0.024122290126    SN.node[141].Communication.MAC           EVENT:POS | Node:141 | x:5000 | y:5000 | Type:Vehicle
0.024124851927    SN.node[326].Communication.MAC           EVENT:POS | Node:326 | x:5000 | y:5000 | Type:Vehicle
0.024179276661    SN.node[108].Communication.MAC           EVENT:POS | Node:108 | x:5000 | y:5000 | Type:Vehicle
0.02425471117     SN.node[220].Communication.MAC           EVENT:POS | Node:220 | x:5000 | y:5000 | Type:Vehicle
0.024443662469    SN.node[214].Communication.MAC           EVENT:POS | Node:214 | x:5000 | y:5000 | Type:Vehicle
0.024464562779    SN.node[123].Communication.MAC           EVENT:POS | Node:123 | x:5000 | y:5000 | Type:Vehicle
0.024590777407    SN.node[257].Communication.MAC           EVENT:POS | Node:257 | x:5000 | y:5000 | Type:Vehicle
0.024631796055    SN.node[29].Communication.MAC            EVENT:POS | Node:29 | x:5000 | y:5000 | Type:Vehicle
0.024833247729    SN.node[307].Communication.MAC           EVENT:POS | Node:307 | x:5000 | y:5000 | Type:Vehicle
0.024889141623    SN.node[412].Communication.MAC           EVENT:POS | Node:412 | x:5000 | y:5000 | Type:Vehicle
0.025096167169    SN.node[491].Communication.MAC           EVENT:POS | Node:491 | x:5000 | y:5000 | Type:Vehicle
0.025126510811    SN.node[213].Communication.MAC           EVENT:POS | Node:213 | x:5000 | y:5000 | Type:Vehicle
0.025137552386    SN.node[386].Communication.MAC           EVENT:POS | Node:386 | x:5000 | y:5000 | Type:Vehicle
0.02516276451     SN.node[223].Communication.MAC           EVENT:POS | Node:223 | x:5000 | y:5000 | Type:Vehicle
0.02527870289     SN.node[145].Communication.MAC           EVENT:POS | Node:145 | x:5000 | y:5000 | Type:Vehicle
0.025541380047    SN.node[6].Communication.MAC             EVENT:POS | Node:6 | x:5000 | y:5000 | Type:Vehicle
0.025701752689    SN.node[104].Communication.MAC           EVENT:POS | Node:104 | x:5000 | y:5000 | Type:Vehicle
0.02580473097     SN.node[113].Communication.MAC           EVENT:POS | Node:113 | x:5000 | y:5000 | Type:Vehicle
0.025814287608    SN.node[385].Communication.MAC           EVENT:POS | Node:385 | x:5000 | y:5000 | Type:Vehicle
0.025839218369    SN.node[380].Communication.MAC           EVENT:POS | Node:380 | x:5000 | y:5000 | Type:Vehicle
0.026080216839    SN.node[129].Communication.MAC           EVENT:POS | Node:129 | x:5000 | y:5000 | Type:Vehicle
0.026305549975    SN.node[173].Communication.MAC           EVENT:POS | Node:173 | x:5000 | y:5000 | Type:Vehicle
0.026573156518    SN.node[475].Communication.MAC           EVENT:POS | Node:475 | x:5000 | y:5000 | Type:Vehicle
0.026736743538    SN.node[354].Communication.MAC           EVENT:POS | Node:354 | x:5000 | y:5000 | Type:Vehicle
0.026923184585    SN.node[299].Communication.MAC           EVENT:POS | Node:299 | x:5000 | y:5000 | Type:Vehicle
0.026939633104    SN.node[404].Communication.MAC           EVENT:POS | Node:404 | x:5000 | y:5000 | Type:Vehicle
0.026972325076    SN.node[348].Communication.MAC           EVENT:POS | Node:348 | x:5000 | y:5000 | Type:Vehicle
0.02700598007     SN.node[125].Communication.MAC           EVENT:POS | Node:125 | x:5000 | y:5000 | Type:Vehicle
0.027038041769    SN.node[264].Communication.MAC           EVENT:POS | Node:264 | x:5000 | y:5000 | Type:Vehicle
0.027050983661    SN.node[170].Communication.MAC           EVENT:POS | Node:170 | x:5000 | y:5000 | Type:Vehicle
0.027179716492    SN.node[210].Communication.MAC           EVENT:POS | Node:210 | x:5000 | y:5000 | Type:Vehicle
0.02723245063     SN.node[48].Communication.MAC            EVENT:POS | Node:48 | x:5000 | y:5000 | Type:Vehicle
0.02726913084     SN.node[197].Communication.MAC           EVENT:POS | Node:197 | x:5000 | y:5000 | Type:Vehicle
0.02735653771     SN.node[255].Communication.MAC           EVENT:POS | Node:255 | x:5000 | y:5000 | Type:Vehicle
0.027539895218    SN.node[0].Communication.MAC             EVENT:POS | Node:0 | x:5000 | y:5000 | Type:Vehicle
0.027638597425    SN.node[39].Communication.MAC            EVENT:POS | Node:39 | x:5000 | y:5000 | Type:Vehicle
0.027642228687    SN.node[196].Communication.MAC           EVENT:POS | Node:196 | x:5000 | y:5000 | Type:Vehicle
0.02766388657     SN.node[162].Communication.MAC           EVENT:POS | Node:162 | x:5000 | y:5000 | Type:Vehicle
0.027892038191    SN.node[74].Communication.MAC            EVENT:POS | Node:74 | x:5000 | y:5000 | Type:Vehicle
0.027942704258    SN.node[34].Communication.MAC            EVENT:POS | Node:34 | x:5000 | y:5000 | Type:Vehicle
0.028049313358    SN.node[291].Communication.MAC           EVENT:POS | Node:291 | x:5000 | y:5000 | Type:Vehicle
0.028138504817    SN.node[81].Communication.MAC            EVENT:POS | Node:81 | x:5000 | y:5000 | Type:Vehicle
0.028353327524    SN.node[480].Communication.MAC           EVENT:POS | Node:480 | x:5000 | y:5000 | Type:Vehicle
0.028465566283    SN.node[7].Communication.MAC             EVENT:POS | Node:7 | x:5000 | y:5000 | Type:Vehicle
0.028564237244    SN.node[179].Communication.MAC           EVENT:POS | Node:179 | x:5000 | y:5000 | Type:Vehicle
0.028611880994    SN.node[225].Communication.MAC           EVENT:POS | Node:225 | x:5000 | y:5000 | Type:Vehicle
0.028639693278    SN.node[126].Communication.MAC           EVENT:POS | Node:126 | x:5000 | y:5000 | Type:Vehicle
0.028908168128    SN.node[448].Communication.MAC           EVENT:POS | Node:448 | x:5000 | y:5000 | Type:Vehicle
0.029165595455    SN.node[414].Communication.MAC           EVENT:POS | Node:414 | x:5000 | y:5000 | Type:Vehicle
0.029196504631    SN.node[487].Communication.MAC           EVENT:POS | Node:487 | x:5000 | y:5000 | Type:Vehicle
0.029312645085    SN.node[92].Communication.MAC            EVENT:POS | Node:92 | x:5000 | y:5000 | Type:Vehicle
0.0293309986      SN.node[43].Communication.MAC            EVENT:POS | Node:43 | x:5000 | y:5000 | Type:Vehicle
0.029543140553    SN.node[30].Communication.MAC            EVENT:POS | Node:30 | x:5000 | y:5000 | Type:Vehicle
0.029576300247    SN.node[427].Communication.MAC           EVENT:POS | Node:427 | x:5000 | y:5000 | Type:Vehicle
0.029833188874    SN.node[148].Communication.MAC           EVENT:POS | Node:148 | x:5000 | y:5000 | Type:Vehicle
0.029850162053    SN.node[460].Communication.MAC           EVENT:POS | Node:460 | x:5000 | y:5000 | Type:Vehicle
0.030124526552    SN.node[343].Communication.MAC           EVENT:POS | Node:343 | x:5000 | y:5000 | Type:Vehicle
0.030481183202    SN.node[85].Communication.MAC            EVENT:POS | Node:85 | x:5000 | y:5000 | Type:Vehicle
0.030482285737    SN.node[229].Communication.MAC           EVENT:POS | Node:229 | x:5000 | y:5000 | Type:Vehicle
0.030579691822    SN.node[482].Communication.MAC           EVENT:POS | Node:482 | x:5000 | y:5000 | Type:Vehicle
0.030759472807    SN.node[453].Communication.MAC           EVENT:POS | Node:453 | x:5000 | y:5000 | Type:Vehicle
0.030835264339    SN.node[413].Communication.MAC           EVENT:POS | Node:413 | x:5000 | y:5000 | Type:Vehicle
0.030872709106    SN.node[425].Communication.MAC           EVENT:POS | Node:425 | x:5000 | y:5000 | Type:Vehicle
0.030936829175    SN.node[420].Communication.MAC           EVENT:POS | Node:420 | x:5000 | y:5000 | Type:Vehicle
0.0310256341      SN.node[416].Communication.MAC           EVENT:POS | Node:416 | x:5000 | y:5000 | Type:Vehicle
0.031170180684    SN.node[313].Communication.MAC           EVENT:POS | Node:313 | x:5000 | y:5000 | Type:Vehicle
0.031683278386    SN.node[192].Communication.MAC           EVENT:POS | Node:192 | x:5000 | y:5000 | Type:Vehicle
0.031715173483    SN.node[465].Communication.MAC           EVENT:POS | Node:465 | x:5000 | y:5000 | Type:Vehicle
0.031902644073    SN.node[469].Communication.MAC           EVENT:POS | Node:469 | x:5000 | y:5000 | Type:Vehicle
0.032008831156    SN.node[232].Communication.MAC           EVENT:POS | Node:232 | x:5000 | y:5000 | Type:Vehicle
0.032153748942    SN.node[349].Communication.MAC           EVENT:POS | Node:349 | x:5000 | y:5000 | Type:Vehicle
0.032457202579    SN.node[24].Communication.MAC            EVENT:POS | Node:24 | x:5000 | y:5000 | Type:Vehicle
0.032478662929    SN.node[301].Communication.MAC           EVENT:POS | Node:301 | x:5000 | y:5000 | Type:Vehicle
0.032523843087    SN.node[142].Communication.MAC           EVENT:POS | Node:142 | x:5000 | y:5000 | Type:Vehicle
0.032556138269    SN.node[244].Communication.MAC           EVENT:POS | Node:244 | x:5000 | y:5000 | Type:Vehicle
0.032611156243    SN.node[250].Communication.MAC           EVENT:POS | Node:250 | x:5000 | y:5000 | Type:Vehicle
0.032670544914    SN.node[72].Communication.MAC            EVENT:POS | Node:72 | x:5000 | y:5000 | Type:Vehicle
0.032681542623    SN.node[89].Communication.MAC            EVENT:POS | Node:89 | x:5000 | y:5000 | Type:Vehicle
0.032756695547    SN.node[471].Communication.MAC           EVENT:POS | Node:471 | x:5000 | y:5000 | Type:Vehicle
0.033016295125    SN.node[188].Communication.MAC           EVENT:POS | Node:188 | x:5000 | y:5000 | Type:Vehicle
0.0331343133      SN.node[91].Communication.MAC            EVENT:POS | Node:91 | x:5000 | y:5000 | Type:Vehicle
0.033281230379    SN.node[167].Communication.MAC           EVENT:POS | Node:167 | x:5000 | y:5000 | Type:Vehicle
0.033406740252    SN.node[122].Communication.MAC           EVENT:POS | Node:122 | x:5000 | y:5000 | Type:Vehicle
0.03361918393     SN.node[62].Communication.MAC            EVENT:POS | Node:62 | x:5000 | y:5000 | Type:Vehicle
0.033812745171    SN.node[28].Communication.MAC            EVENT:POS | Node:28 | x:5000 | y:5000 | Type:Vehicle
0.033944152062    SN.node[311].Communication.MAC           EVENT:POS | Node:311 | x:5000 | y:5000 | Type:Vehicle
0.033975090389    SN.node[444].Communication.MAC           EVENT:POS | Node:444 | x:5000 | y:5000 | Type:Vehicle
0.034080589073    SN.node[168].Communication.MAC           EVENT:POS | Node:168 | x:5000 | y:5000 | Type:Vehicle
0.034459020826    SN.node[118].Communication.MAC           EVENT:POS | Node:118 | x:5000 | y:5000 | Type:Vehicle
0.034513808391    SN.node[499].Communication.MAC           EVENT:POS | Node:499 | x:5000 | y:5000 | Type:Vehicle
0.034554646105    SN.node[116].Communication.MAC           EVENT:POS | Node:116 | x:5000 | y:5000 | Type:Vehicle
0.034573875484    SN.node[140].Communication.MAC           EVENT:POS | Node:140 | x:5000 | y:5000 | Type:Vehicle
0.034598875453    SN.node[272].Communication.MAC           EVENT:POS | Node:272 | x:5000 | y:5000 | Type:Vehicle
0.034631687356    SN.node[107].Communication.MAC           EVENT:POS | Node:107 | x:5000 | y:5000 | Type:Vehicle
0.03463253082     SN.node[159].Communication.MAC           EVENT:POS | Node:159 | x:5000 | y:5000 | Type:Vehicle
0.034656895976    SN.node[42].Communication.MAC            EVENT:POS | Node:42 | x:5000 | y:5000 | Type:Vehicle
0.034738248668    SN.node[450].Communication.MAC           EVENT:POS | Node:450 | x:5000 | y:5000 | Type:Vehicle
0.034741182858    SN.node[19].Communication.MAC            EVENT:POS | Node:19 | x:5000 | y:5000 | Type:Vehicle
0.034748171921    SN.node[288].Communication.MAC           EVENT:POS | Node:288 | x:5000 | y:5000 | Type:Vehicle
0.034837499388    SN.node[279].Communication.MAC           EVENT:POS | Node:279 | x:5000 | y:5000 | Type:Vehicle
0.034883283218    SN.node[331].Communication.MAC           EVENT:POS | Node:331 | x:5000 | y:5000 | Type:Vehicle
0.034940500115    SN.node[324].Communication.MAC           EVENT:POS | Node:324 | x:5000 | y:5000 | Type:Vehicle
0.035025589051    SN.node[368].Communication.MAC           EVENT:POS | Node:368 | x:5000 | y:5000 | Type:Vehicle
0.035101006273    SN.node[478].Communication.MAC           EVENT:POS | Node:478 | x:5000 | y:5000 | Type:Vehicle
0.035186985007    SN.node[309].Communication.MAC           EVENT:POS | Node:309 | x:5000 | y:5000 | Type:Vehicle
0.035302809101    SN.node[492].Communication.MAC           EVENT:POS | Node:492 | x:5000 | y:5000 | Type:Vehicle
0.035359030135    SN.node[172].Communication.MAC           EVENT:POS | Node:172 | x:5000 | y:5000 | Type:Vehicle
0.035371575329    SN.node[275].Communication.MAC           EVENT:POS | Node:275 | x:5000 | y:5000 | Type:Vehicle
0.035384331201    SN.node[112].Communication.MAC           EVENT:POS | Node:112 | x:5000 | y:5000 | Type:Vehicle
0.035407391109    SN.node[2].Communication.MAC             EVENT:POS | Node:2 | x:5000 | y:5000 | Type:Vehicle
0.035678287385    SN.node[75].Communication.MAC            EVENT:POS | Node:75 | x:5000 | y:5000 | Type:Vehicle
0.035680227202    SN.node[327].Communication.MAC           EVENT:POS | Node:327 | x:5000 | y:5000 | Type:Vehicle
0.03592110126     SN.node[57].Communication.MAC            EVENT:POS | Node:57 | x:5000 | y:5000 | Type:Vehicle
0.035977789969    SN.node[341].Communication.MAC           EVENT:POS | Node:341 | x:5000 | y:5000 | Type:Vehicle
0.036007561685    SN.node[367].Communication.MAC           EVENT:POS | Node:367 | x:5000 | y:5000 | Type:Vehicle
0.03619695683     SN.node[144].Communication.MAC           EVENT:POS | Node:144 | x:5000 | y:5000 | Type:Vehicle
0.036283481225    SN.node[202].Communication.MAC           EVENT:POS | Node:202 | x:5000 | y:5000 | Type:Vehicle
0.036315974907    SN.node[180].Communication.MAC           EVENT:POS | Node:180 | x:5000 | y:5000 | Type:Vehicle
0.036334487725    SN.node[296].Communication.MAC           EVENT:POS | Node:296 | x:5000 | y:5000 | Type:Vehicle
0.036357603606    SN.node[292].Communication.MAC           EVENT:POS | Node:292 | x:5000 | y:5000 | Type:Vehicle
0.036507976916    SN.node[451].Communication.MAC           EVENT:POS | Node:451 | x:5000 | y:5000 | Type:Vehicle
0.03653540631     SN.node[242].Communication.MAC           EVENT:POS | Node:242 | x:5000 | y:5000 | Type:Vehicle
0.03705412005     SN.node[284].Communication.MAC           EVENT:POS | Node:284 | x:5000 | y:5000 | Type:Vehicle
0.037136863637    SN.node[376].Communication.MAC           EVENT:POS | Node:376 | x:5000 | y:5000 | Type:Vehicle
0.037191470561    SN.node[457].Communication.MAC           EVENT:POS | Node:457 | x:5000 | y:5000 | Type:Vehicle
0.037237616162    SN.node[186].Communication.MAC           EVENT:POS | Node:186 | x:5000 | y:5000 | Type:Vehicle
0.037337311124    SN.node[114].Communication.MAC           EVENT:POS | Node:114 | x:5000 | y:5000 | Type:Vehicle
0.037407871836    SN.node[83].Communication.MAC            EVENT:POS | Node:83 | x:5000 | y:5000 | Type:Vehicle
0.037420385982    SN.node[281].Communication.MAC           EVENT:POS | Node:281 | x:5000 | y:5000 | Type:Vehicle
0.037551365373    SN.node[362].Communication.MAC           EVENT:POS | Node:362 | x:5000 | y:5000 | Type:Vehicle
0.037607001501    SN.node[161].Communication.MAC           EVENT:POS | Node:161 | x:5000 | y:5000 | Type:Vehicle
0.037883262278    SN.node[49].Communication.MAC            EVENT:POS | Node:49 | x:5000 | y:5000 | Type:Vehicle
0.038028924516    SN.node[101].Communication.MAC           EVENT:POS | Node:101 | x:5000 | y:5000 | Type:Vehicle
0.038032057182    SN.node[467].Communication.MAC           EVENT:POS | Node:467 | x:5000 | y:5000 | Type:Vehicle
0.038291318726    SN.node[33].Communication.MAC            EVENT:POS | Node:33 | x:5000 | y:5000 | Type:Vehicle
0.038307637802    SN.node[207].Communication.MAC           EVENT:POS | Node:207 | x:5000 | y:5000 | Type:Vehicle
0.038456684572    SN.node[479].Communication.MAC           EVENT:POS | Node:479 | x:5000 | y:5000 | Type:Vehicle
0.038636934175    SN.node[187].Communication.MAC           EVENT:POS | Node:187 | x:5000 | y:5000 | Type:Vehicle
0.038748390902    SN.node[356].Communication.MAC           EVENT:POS | Node:356 | x:5000 | y:5000 | Type:Vehicle
0.038838101713    SN.node[461].Communication.MAC           EVENT:POS | Node:461 | x:5000 | y:5000 | Type:Vehicle
0.039015738095    SN.node[50].Communication.MAC            EVENT:POS | Node:50 | x:5000 | y:5000 | Type:Vehicle
